id,key,value,type 
416601351,lanes,3,way
416601351,lanes:backward,1,way
416601351,lanes:forward,2,way
416601351,maxspeed,50,way
416601351,name,Rua Bahia,way
416601351,note,classificada cfe plano diretor,way
416601351,surface,asphalt,way
416601352,highway,primary,way
416601352,lanes,4,way
416601352,maxspeed,60,way
416601352,name,Rua Bahia,way
416601352,note,classificada cfe plano diretor,way
416601352,sidewalk,no,way
416601352,surface,asphalt,way
416601353,highway,primary,way
416601353,lanes,4,way
416601353,maxspeed,60,way
416601353,name,Rua Bahia,way
416601353,note,classificada cfe plano diretor,way
416601353,surface,asphalt,way
416601353,turn:lanes:forward,merge_to_right|through,way
416601354,highway,primary,way
416601354,lanes,4,way
416601354,maxspeed,60,way
416601354,name,Rua Bahia,way
416601354,note,classificada cfe plano diretor,way
416601354,surface,asphalt,way
416601354,turn:lanes:backward,through|through;right,way
416601355,highway,primary,way
416601355,lanes,2,way
416601355,maxspeed,60,way
416601355,name,Rua Bahia,way
416601355,note,classificada cfe plano diretor,way
416601355,surface,asphalt,way
416601355,turn:lanes:backward,through;right,way
416601356,highway,primary,way
416601356,lanes,4,way
416601356,maxspeed,60,way
416601356,name,Rua Bahia,way
416601356,note,classificada cfe plano diretor,way
416601356,surface,asphalt,way
416601356,turn:lanes:forward,through|merge_to_left,way
416601357,highway,primary,way
416601357,lanes,4,way
416601357,maxspeed,60,way
416601357,name,Rua Bahia,way
416601357,note,classificada cfe plano diretor,way
416601357,surface,asphalt,way
416601357,turn:lanes:backward,through|merge_to_left,way
416601358,highway,primary,way
416601358,lanes,4,way
416601358,maxspeed,60,way
416601358,name,Rua Bahia,way
416601358,note,classificada cfe plano diretor,way
416601358,surface,asphalt,way
416601358,turn:lanes:backward,through|merge_to_left,way
416601359,highway,primary,way
416601359,lanes,4,way
416601359,maxspeed,40,way
416601359,name,Rua Bahia,way
416601359,note,classificada cfe plano diretor,way
416601359,surface,asphalt,way
416601359,turn:lanes:backward,through|merge_to_left,way
416601360,highway,primary,way
416601360,lanes,4,way
416601360,maxspeed,60,way
416601360,name,Rua Bahia,way
416601360,note,classificada cfe plano diretor,way
416601360,surface,asphalt,way
416601360,turn:lanes:forward,through|through;right,way
416601361,highway,primary,way
416601361,lanes,4,way
416601361,maxspeed,60,way
416601361,name,Rua Bahia,way
416601361,note,classificada cfe plano diretor,way
416601361,surface,asphalt,way
416601361,turn:lanes:forward,through|merge_to_left,way
416601362,destination:forward,Passo Manso;BR-470 Saída Oeste;Indaial,way
416601362,highway,primary,way
416601362,lanes,4,way
416601362,maxspeed,60,way
416601362,name,Rua Bahia,way
416601362,note,classificada cfe plano diretor,way
416601362,surface,asphalt,way
416601363,highway,primary,way
416601363,lanes,3,way
416601363,lanes:backward,1,way
416601363,lanes:forward,2,way
416601363,maxspeed,60,way
416601363,name,Rua General Osório,way
416601363,note,classificada cfe plano diretor,way
416601363,sidewalk,both,way
416601363,surface,asphalt,way
416601363,turn:lanes:forward,through|merge_to_left,way
416601366,destination,Rua Bahia;Velha;Indaial,way
416601366,highway,primary_link,way
416601366,lanes,1,way
416601366,maxspeed,30,way
416601366,oneway,yes,way
416601366,sidewalk,no,way
416601366,surface,asphalt,way
416601367,destination,Rua Bahia;Velha;Indaial,way
416601367,highway,primary_link,way
416601367,lanes,2,way
416601367,maxspeed,30,way
416601367,oneway,yes,way
416601367,sidewalk,no,way
416601367,surface,asphalt,way
416601367,turn:lanes,through|merge_to_left,way
416601368,cycleway:right,lane,way
416601368,highway,tertiary,way
416601368,lanes,1,way
416601368,maxspeed,50,way
416601368,name,Rua Johann G. H. Hadlich,way
416601368,note,classificada cfe plano diretor,way
416601368,oneway,yes,way
416601368,oneway:bicycle,no,way
416601368,surface,asphalt,way
416601369,footway,sidewalk,way
416601369,highway,footway,way
416601369,surface,concrete,way
416601370,highway,tertiary,way
416601370,lanes,1,way
416601370,maxspeed,50,way
416601370,name,Rua Johann G. H. Hadlich,way
416601370,note,classificada cfe plano diretor,way
416601370,oneway,yes,way
416601370,surface,asphalt,way
416601371,cycleway:right,lane,way
416601371,highway,tertiary,way
416601371,lanes,1,way
416601371,maxspeed,50,way
416601371,name,Rua Johann G. H. Hadlich,way
416601371,note,classificada cfe plano diretor,way
416601371,oneway,yes,way
416601371,oneway:bicycle,no,way
416601371,surface,asphalt,way
416601372,highway,tertiary,way
416601372,lanes,1,way
416601372,maxspeed,50,way
416601372,name,Rua Johann G. H. Hadlich,way
416601372,note,classificada cfe plano diretor,way
416601372,oneway,yes,way
416601372,surface,asphalt,way
416601373,highway,tertiary_link,way
416601373,lanes,1,way
416601373,oneway,yes,way
416601373,surface,asphalt,way
416601374,highway,service,way
416601374,surface,unpaved,way
416601375,highway,service,way
416601375,oneway,yes,way
416601375,service,driveway,way
416601376,highway,service,way
416601376,service,driveway,way
416601377,highway,service,way
416601377,service,driveway,way
416601379,waterway,river,way
416602528,bridge,yes,way
416602528,highway,residential,way
416602528,layer,1,way
416602528,surface,concrete,way
416602529,highway,residential,way
416788843,highway,primary,way
416788843,lanes,2,way
416788843,name,Avenida Brasil,way
416788843,note,classificada cfe plano diretor,way
416788843,oneway,yes,way
416788843,sidewalk,both,way
416788843,surface,asphalt,way
416788843,turn:lanes,left|through;right,way
416788858,highway,primary,way
416788858,lanes,2,way
416788858,maxspeed,50,way
416788858,name,Rua Uruguai,way
416788858,note,classificada cfe plano diretor,way
416788858,oneway,yes,way
416788858,sidewalk,both,way
416788858,surface,asphalt,way
416788858,turn:lanes,through|right,way
416788872,addr:housenumber,176,way
416788872,addr:street,Rua República Argentina,way
416788872,building,yes,way
416788872,building:levels,2,way
416788878,building,garages,way
416788883,building,yes,way
416788887,amenity,car_rental,way
416788887,name,movida rent a car,way
417006289,alt_name,Rua Doze de Outubro,way
417006289,highway,living_street,way
417006289,name,Rua 12 de Outubro,way
417006289,surface,gravel,way
417132536,addr:housenumber,406,way
417132536,addr:street,Rua Uruguai,way
417132536,building,yes,way
417132536,survey:date,2016-05-10,way
418124805,addr:housenumber,256,way
418124805,addr:street,Rua Antônio da Veiga,way
418124805,building,construction,way
418124805,name,Edifício Berghaus,way
418124805,operator,Incorporadora Jung,way
418130270,amenity,place_of_worship,way
418130270,building,chapel,way
418130270,denomination,roman_catholic,way
418130270,name,Comunidade Santo Antônio,way
418130270,religion,christian,way
418130274,access,public,way
418130274,addr:housenumber,999,way
418130274,addr:street,Rua Johann G. H. Hadlich,way
418130274,alt_name,Escola Annemarie Techentin,way
418130274,amenity,school,way
418130274,contact:phone,+55 47 3325-1712,way
418130274,emergency_shelter,yes,way
418130274,emergency_shelter:ref,W10,way
418130274,name,Escola Básica Municipal Annemarie Techentin,way
418130274,operator,Prefeitura Municipal,way
418130274,short_name,EBM Annemarie Techentin,way
418130284,building,yes,way
418132779,access,public,way
418132779,alt_name,Ambulatório Geral do Badenfurt,way
418132779,amenity,clinic,way
418132779,building,public,way
418132779,contact:phone,+55 47 3381-6710;+55 47 3381-6711,way
418132779,emergency,no,way
418132779,name,Ambulatório Geral Doutor Diogo Vergara,way
418132779,opening_hours,"Mo-Fr 07:00-21:00; Sa,Su,PH off",way
418132779,operator,Prefeitura Municipal,way
418132779,short_name,AG Dr. Diogo Vergara,way
418132780,access,public,way
418132780,addr:housenumber,170,way
418132780,addr:street,Rua Paula Hoeltgebaum,way
418132780,alt_name,Ambulatório Geral da Fortaleza,way
418132780,amenity,clinic,way
418132780,building,public,way
418132780,contact:phone,+55 47 3381-6130,way
418132780,emergency,no,way
418132780,name,Ambulatório Geral Mário Jorge Vieira,way
418132780,opening_hours,Mo-Fr 07:00-21:00,way
418132780,operator,Prefeitura Municipal,way
418132780,short_name,AG Mário Jorge Vieira,way
418132781,access,public,way
418132781,alt_name,Escola Bruno Hoeltgebaum,way
418132781,amenity,school,way
418132781,name,Escola de Educação Básica Bruno Hoeltgebaum,way
418132781,operator,Secretaria de Estado da Educação/SC,way
418132781,short_name,EEB Bruno Hoeltgebaum,way
418136576,alt_name,Sociedade Nova Blumenau,way
418136576,amenity,community_centre,way
418136576,building,yes,way
418136576,community_centre,events_venue,way
418136576,name,Sociedade Recreativa e Cultural Nova Blumenau,way
418136577,highway,service,way
418136577,service,driveway,way
418137071,addr:housenumber,2957,way
418137071,addr:street,Rua João Pessoa,way
418137071,amenity,restaurant,way
418137071,building,retail,way
418137071,name,Bar e Restaurante Manjericão,way
418179056,highway,primary,way
418179056,lanes,3,way
418179056,lanes:backward,1,way
418179056,lanes:forward,2,way
418179056,maxspeed,60,way
418179056,name,Rua General Osório,way
418179056,note,classificada cfe plano diretor,way
418179056,sidewalk,both,way
418179056,surface,asphalt,way
418179057,highway,primary,way
418179057,lanes,3,way
418179057,lanes:backward,2,way
418179057,lanes:forward,1,way
418179057,maxspeed,60,way
418179057,name,Rua General Osório,way
418179057,note,classificada cfe plano diretor,way
418179057,sidewalk,both,way
418179057,surface,asphalt,way
418179057,turn:lanes:backward,through|right,way
418179058,highway,primary,way
418179058,lanes,2,way
418179058,maxspeed,50,way
418179058,name,Rua Humberto de Campos,way
418179058,note,classificada cfe plano diretor,way
418179058,oneway,yes,way
418179058,sidewalk,both,way
418179058,source:highway,schema_br2013,way
418179058,surface,asphalt,way
418179059,highway,primary,way
418179059,lanes,2,way
418179059,maxspeed,50,way
418179059,name,Rua Humberto de Campos,way
418179059,note,classificada cfe plano diretor,way
418179059,oneway,yes,way
418179059,sidewalk,right,way
418179059,source:highway,schema_br2013,way
418179059,surface,asphalt,way
418179060,highway,primary,way
418179060,lanes,3,way
418179060,maxspeed,50,way
418179060,name,Rua Humberto de Campos,way
418179060,note,classificada cfe plano diretor,way
418179060,oneway,yes,way
418179060,sidewalk,both,way
418179060,source:highway,schema_br2013,way
418179060,surface,asphalt,way
418179060,turn:lanes,merge_to_right|through|through,way
418179061,highway,primary,way
418179061,lanes,3,way
418179061,maxspeed,50,way
418179061,name,Rua Humberto de Campos,way
418179061,note,classificada cfe plano diretor,way
418179061,oneway,yes,way
418179061,sidewalk,both,way
418179061,source:highway,schema_br2013,way
418179061,surface,asphalt,way
418179061,turn:lanes,left|through|through,way
418179062,destination,Água Verde;Escola Agrícola,way
418179062,highway,primary,way
418179062,lanes,2,way
418179062,maxspeed,50,way
418179062,name,Rua Humberto de Campos,way
418179062,note,classificada cfe plano diretor,way
418179062,oneway,yes,way
418179062,sidewalk,both,way
418179062,source:highway,schema_br2013,way
418179062,surface,asphalt,way
418179062,turn:lanes,through|through;right,way
418179063,cycleway:left,shared_lane,way
418179063,destination:forward,Velha,way
418179063,highway,secondary,way
418179063,lanes,3,way
418179063,lanes:backward,2,way
418179063,lanes:forward,1,way
418179063,maxspeed,50,way
418179063,name,Rua Marechal Deodoro,way
418179063,note,classificada cfe plano diretor,way
418179063,parking:lane:both,no_parking,way
418179063,sidewalk,both,way
418179063,source:highway,schema_br2013,way
418179063,surface,asphalt,way
418179063,turn:lanes:backward,left|right,way
418179065,addr:housenumber,1490,way
418179065,addr:street,Rua General Osório,way
418179065,building,supermarket,way
418179065,name,Supermercado Galegão,way
418179065,opening_hours,Mo-Sa 08:00-21:00; Su 08:00-13:00,way
418179065,shop,supermarket,way
418191358,addr:housenumber,1255,way
418191358,addr:street,Rua Almirante Barroso,way
